user_id,city,location_x,location_y,age,gender,service_categories_interest,reviewed_service_ids,click_count_per_service,total_service_views,clicked
1762,Sétif,35.792897,5.506215,61,Male,"['painting', 'windowCleaning', 'carpentry', 'houseCleaning']","[816, 900, 879]","{816: 5, 900: 2, 879: 10}",22,1
1763,Sétif,36.368302,6.022329,53,Male,"['windowCleaning', 'homeSecurity']","[850, 812, 918]","{850: 4, 812: 2, 918: 10}",20,1
1764,Sétif,36.019386,5.396039,57,Male,"['homeSecurity', 'electricity']",[903],{903: 9},17,1
1765,Sétif,36.207766,6.056543,59,Male,"['applianceInstallation', 'acRepair', 'carpentry', 'homeSecurity']",[],{},10,0
1766,Sétif,35.543464,6.271791,41,Male,"['carpentry', 'windowCleaning']",[805],{805: 9},11,1
1767,Sétif,35.831249,5.505343,64,Female,"['interiorDesign', 'vehicleRepair', 'pestControl', 'houseCleaning']",[],{},10,0
1768,Sétif,36.406345,6.314279,39,Female,"['plumbing', 'pestControl', 'painting', 'gardening']",[878],{878: 2},2,1
1769,Sétif,36.512014,6.179005,21,Female,"['acRepair', 'painting', 'furnitureAssembly', 'itSupport']","[922, 886]","{922: 8, 886: 3}",20,1
1770,Sétif,35.636655,5.457216,60,Male,"['vehicleRepair', 'windowCleaning', 'carpentry', 'plumbing']",[880],{880: 5},6,1
1771,Sétif,35.652333,5.388695,40,Male,"['electricity', 'gardening', 'houseCleaning', 'painting']","[921, 930, 854]","{921: 5, 930: 2, 854: 2}",18,1
1772,Sétif,35.783702,6.404737,51,Female,"['furnitureAssembly', 'painting']","[924, 859, 921]","{924: 8, 859: 5, 921: 3}",22,1
1773,Sétif,35.812479,5.955225,32,Male,"['furnitureAssembly', 'acRepair', 'homeSecurity', 'houseCleaning']",[894],{894: 1},4,1
1774,Sétif,36.552756,6.110296,60,Female,"['furnitureAssembly', 'houseCleaning', 'vehicleRepair', 'painting']",[904],{904: 5},6,1
1775,Sétif,35.77261,5.443437,41,Male,"['electricity', 'applianceInstallation', 'plumbing']","[841, 946, 940]","{841: 7, 946: 5, 940: 3}",18,1
1776,Sétif,36.308364,6.141558,18,Male,"['houseCleaning', 'furnitureAssembly', 'windowCleaning']","[825, 927, 942]","{825: 2, 927: 10, 942: 10}",29,1
1777,Sétif,36.528751,5.47195,21,Female,"['windowCleaning', 'vehicleRepair']","[942, 834]","{942: 1, 834: 6}",14,1
1778,Sétif,35.979381,6.019871,34,Female,"['applianceInstallation', 'itSupport', 'gardening', 'pestControl']",[928],{928: 3},12,1
1779,Sétif,36.525814,5.305465,49,Male,"['applianceInstallation', 'windowCleaning', 'electricity']",[910],{910: 6},7,1
1780,Sétif,36.101007,5.721052,25,Female,"['interiorDesign', 'painting']",[],{},2,0
1781,Sétif,35.777726,5.514199,37,Female,"['itSupport', 'painting']",[842],{842: 7},9,1
1782,Sétif,36.288309,6.281939,44,Female,"['vehicleRepair', 'homeSecurity', 'windowCleaning']",[802],{802: 5},5,1
1783,Sétif,35.513135,5.540317,22,Female,"['gardening', 'plumbing']",[940],{940: 3},11,1
1784,Sétif,36.150224,5.977021,38,Female,"['electricity', 'interiorDesign', 'vehicleRepair', 'acRepair']",[],{},2,0
1785,Sétif,35.702006,5.542556,24,Female,"['houseCleaning', 'furnitureAssembly']",[927],{927: 3},5,1
1786,Sétif,36.060337,5.511783,59,Female,"['windowCleaning', 'acRepair', 'interiorDesign']",[],{},0,0
1787,Sétif,36.351944,6.300667,24,Female,"['painting', 'houseCleaning']",[],{},4,0
1788,Sétif,36.452386,6.383261,27,Female,"['houseCleaning', 'electricity', 'furnitureAssembly']","[829, 877, 852]","{829: 9, 877: 9, 852: 3}",25,1
1789,Sétif,36.427323,6.457151,20,Male,"['electricity', 'applianceInstallation', 'painting']","[883, 924]","{883: 4, 924: 1}",12,1
1790,Sétif,36.392006,6.453174,41,Male,"['carpentry', 'plumbing', 'itSupport', 'windowCleaning']",[944],{944: 4},6,1
1791,Sétif,36.101867,5.61433,56,Male,"['furnitureAssembly', 'itSupport', 'electricity']","[906, 889, 943]","{906: 8, 889: 8, 943: 8}",33,1
1792,Sétif,36.412099,5.961839,56,Female,"['carpentry', 'electricity', 'windowCleaning', 'painting']",[886],{886: 9},18,1
1793,Sétif,36.105387,5.746098,20,Female,"['furnitureAssembly', 'plumbing', 'pestControl']",[],{},4,0
1794,Sétif,35.876449,5.56107,18,Female,"['interiorDesign', 'gardening', 'homeSecurity']","[881, 870, 892]","{881: 5, 870: 5, 892: 10}",29,1
1795,Sétif,35.943694,6.467701,61,Male,"['windowCleaning', 'carpentry', 'plumbing']","[805, 931]","{805: 10, 931: 4}",20,1
1796,Sétif,36.585698,5.478847,62,Male,"['applianceInstallation', 'itSupport', 'houseCleaning']","[842, 853]","{842: 10, 853: 2}",14,1
1797,Sétif,36.529086,5.796377,41,Female,"['windowCleaning', 'painting', 'homeSecurity', 'plumbing']",[],{},9,0
1798,Sétif,36.031231,5.789061,19,Male,"['applianceInstallation', 'itSupport', 'acRepair']",[884],{884: 10},16,1
1799,Sétif,36.574853,5.921986,65,Female,"['carpentry', 'painting', 'electricity', 'furnitureAssembly']",[],{},4,0
1800,Sétif,35.501544,6.42167,39,Male,"['vehicleRepair', 'windowCleaning', 'houseCleaning', 'carpentry']","[900, 938, 847]","{900: 2, 938: 3, 847: 5}",15,1
1801,Tébessa,35.200788,7.705237,46,Female,"['painting', 'plumbing', 'gardening']","[1099, 1087, 977]","{1099: 6, 1087: 10, 977: 4}",20,1
1802,Tébessa,34.88507,7.988151,28,Male,"['gardening', 'carpentry']","[1064, 1034]","{1064: 6, 1034: 1}",8,1
1803,Tébessa,35.762316,8.011825,52,Male,"['electricity', 'homeSecurity', 'furnitureAssembly']","[1048, 1074]","{1048: 1, 1074: 6}",10,1
1804,Tébessa,35.471332,7.594718,43,Male,"['applianceInstallation', 'plumbing']","[1036, 979]","{1036: 1, 979: 7}",9,1
1805,Tébessa,35.682944,8.582278,29,Female,"['gardening', 'painting', 'acRepair', 'homeSecurity']","[977, 1030, 1013]","{977: 8, 1030: 10, 1013: 9}",33,1
1806,Tébessa,35.283916,7.981476,18,Female,"['carpentry', 'electricity', 'houseCleaning', 'painting']","[1049, 968, 969]","{1049: 10, 968: 4, 969: 1}",20,1
1807,Tébessa,34.73293,8.576124,65,Male,"['furnitureAssembly', 'electricity']","[960, 1026, 1074]","{960: 3, 1026: 5, 1074: 7}",23,1
1808,Tébessa,35.206705,8.002084,63,Female,"['applianceInstallation', 'windowCleaning']","[1024, 1062, 1078]","{1024: 10, 1062: 7, 1078: 2}",23,1
1809,Tébessa,35.006866,8.259315,31,Female,"['pestControl', 'furnitureAssembly', 'carpentry', 'interiorDesign']","[966, 1079]","{966: 3, 1079: 1}",4,1
1810,Tébessa,35.759264,7.917108,27,Male,"['itSupport', 'pestControl', 'electricity', 'furnitureAssembly']","[962, 981]","{962: 1, 981: 2}",8,1
1811,Tébessa,34.776511,8.250438,39,Female,"['carpentry', 'windowCleaning', 'vehicleRepair']",[1029],{1029: 6},7,1
1812,Tébessa,35.143561,8.463033,25,Male,"['vehicleRepair', 'applianceInstallation', 'furnitureAssembly']",[960],{960: 10},15,1
1813,Tébessa,35.193226,7.775193,25,Male,"['itSupport', 'furnitureAssembly']","[1056, 1047]","{1056: 7, 1047: 3}",13,1
1814,Tébessa,34.727007,8.220345,48,Female,"['acRepair', 'gardening', 'carpentry', 'pestControl']",[1019],{1019: 4},10,1
1815,Tébessa,34.818618,7.858298,47,Female,"['interiorDesign', 'furnitureAssembly', 'itSupport', 'pestControl']","[1092, 1047]","{1092: 4, 1047: 3}",10,1
1816,Tébessa,35.594237,8.25449,27,Female,"['interiorDesign', 'electricity']",[],{},4,0
1817,Tébessa,35.233303,8.543048,63,Female,"['itSupport', 'gardening']","[1056, 977, 1038]","{1056: 8, 977: 3, 1038: 2}",17,1
1818,Tébessa,34.890996,8.136195,24,Male,"['painting', 'homeSecurity', 'interiorDesign', 'electricity']",[],{},0,0
1819,Tébessa,34.929541,8.673188,56,Male,"['carpentry', 'electricity', 'vehicleRepair']","[976, 1053, 1006]","{976: 9, 1053: 3, 1006: 7}",25,1
1820,Tébessa,35.097604,8.567801,61,Female,"['pestControl', 'electricity', 'windowCleaning', 'painting']","[971, 966]","{971: 7, 966: 5}",21,1
1821,Tébessa,35.391651,8.13303,53,Male,"['furnitureAssembly', 'plumbing', 'carpentry']",[1055],{1055: 7},12,1
1822,Tébessa,35.577732,7.53345,40,Male,"['applianceInstallation', 'painting', 'itSupport', 'interiorDesign']",[],{},7,0
1823,Tébessa,34.8575,7.809605,42,Male,"['vehicleRepair', 'plumbing', 'electricity']",[],{},4,0
1824,Tébessa,35.079124,7.928685,23,Male,"['carpentry', 'homeSecurity', 'pestControl']",[1070],{1070: 1},5,1
1825,Tébessa,35.072399,8.361113,43,Female,"['vehicleRepair', 'painting', 'furnitureAssembly']",[],{},6,0
1826,Tébessa,35.342128,7.898545,18,Male,"['carpentry', 'acRepair']",[1081],{1081: 6},11,1
1827,Tébessa,35.249551,7.988769,46,Female,"['houseCleaning', 'vehicleRepair']",[],{},7,0
1828,Tébessa,35.220849,8.621884,54,Male,"['electricity', 'furnitureAssembly', 'vehicleRepair']","[993, 962]","{993: 1, 962: 10}",13,1
1829,Tébessa,35.748074,7.892713,60,Male,"['furnitureAssembly', 'acRepair', 'vehicleRepair', 'houseCleaning']","[996, 1020, 1021]","{996: 10, 1020: 8, 1021: 4}",26,1
1830,Tébessa,35.271658,7.590617,27,Male,"['vehicleRepair', 'itSupport']","[1060, 998, 1014]","{1060: 9, 998: 5, 1014: 5}",24,1
1831,Tébessa,35.256428,8.505884,50,Male,"['homeSecurity', 'furnitureAssembly', 'plumbing', 'applianceInstallation']","[1094, 1075, 1088]","{1094: 9, 1075: 2, 1088: 10}",29,1
1832,Tébessa,35.108451,8.345756,48,Female,"['vehicleRepair', 'painting']",[1053],{1053: 1},7,1
1833,Tébessa,35.487422,8.5106,47,Female,"['electricity', 'vehicleRepair']",[],{},6,0
1834,Tébessa,34.682193,7.877366,45,Male,"['houseCleaning', 'applianceInstallation', 'electricity', 'homeSecurity']","[1045, 1049, 993]","{1045: 5, 1049: 10, 993: 4}",23,1
1835,Tébessa,34.93691,7.836102,38,Female,"['homeSecurity', 'acRepair', 'interiorDesign']","[958, 955]","{958: 6, 955: 3}",12,1
1836,Tébessa,35.344883,8.088781,46,Female,"['houseCleaning', 'painting']",[972],{972: 5},10,1
1837,Tébessa,35.62235,7.937576,55,Female,"['acRepair', 'houseCleaning', 'vehicleRepair', 'pestControl']","[1028, 980]","{1028: 5, 980: 6}",16,1
1838,Tébessa,35.305305,8.669627,35,Female,"['furnitureAssembly', 'painting']",[960],{960: 4},4,1
1839,Tébessa,35.58902,8.120206,53,Female,"['electricity', 'homeSecurity']","[1049, 1010]","{1049: 2, 1010: 3}",9,1
1840,Tébessa,34.733088,7.951239,19,Male,"['homeSecurity', 'furnitureAssembly', 'painting']",[],{},0,0
1841,Tébessa,35.451894,8.18321,51,Male,"['houseCleaning', 'applianceInstallation', 'pestControl', 'itSupport']",[1100],{1100: 7},12,1
1842,Tébessa,34.8188,7.529008,62,Female,"['interiorDesign', 'plumbing']","[955, 1007, 1099]","{955: 8, 1007: 6, 1099: 8}",24,1
1843,Tébessa,35.242092,8.249492,52,Male,"['carpentry', 'vehicleRepair', 'interiorDesign']",[],{},7,0
1844,Tébessa,34.814721,8.677241,41,Male,"['homeSecurity', 'gardening', 'painting', 'plumbing']",[1010],{1010: 2},8,1
1845,Tébessa,34.715884,7.855917,26,Female,"['plumbing', 'electricity']",[1058],{1058: 9},11,1
1846,Tébessa,34.966649,7.940483,65,Female,"['carpentry', 'painting', 'interiorDesign', 'vehicleRepair']","[990, 1006, 963]","{990: 2, 1006: 10, 963: 2}",18,1
1847,Tébessa,35.382003,8.102371,30,Male,"['houseCleaning', 'pestControl']","[1054, 1028]","{1054: 4, 1028: 9}",21,1
1848,Tébessa,35.78684,8.360819,19,Male,"['carpentry', 'interiorDesign', 'houseCleaning', 'gardening']","[1013, 1028]","{1013: 9, 1028: 9}",20,1
1849,Tébessa,35.331995,7.681306,32,Male,"['painting', 'windowCleaning', 'houseCleaning']","[1032, 989]","{1032: 6, 989: 10}",23,1
1850,Tébessa,35.710195,8.204089,20,Female,"['acRepair', 'gardening', 'windowCleaning', 'itSupport']","[1061, 1087, 1060]","{1061: 1, 1087: 9, 1060: 7}",27,1
1851,Tébessa,34.619294,7.780617,44,Female,"['itSupport', 'plumbing', 'painting', 'homeSecurity']","[1055, 1031, 1083]","{1055: 8, 1031: 1, 1083: 3}",16,1
1852,Tébessa,34.728853,8.073177,61,Male,"['plumbing', 'gardening', 'houseCleaning']","[1057, 1039]","{1057: 1, 1039: 5}",13,1
1853,Tébessa,35.585143,8.670524,25,Female,"['houseCleaning', 'furnitureAssembly', 'electricity', 'painting']","[970, 1074, 993]","{970: 2, 1074: 6, 993: 2}",12,1
1854,Tébessa,35.100318,8.128917,36,Male,"['vehicleRepair', 'houseCleaning', 'painting', 'acRepair']","[982, 1059]","{982: 3, 1059: 10}",14,1
1855,Tébessa,35.794657,8.643784,49,Male,"['acRepair', 'applianceInstallation']","[995, 1078, 987]","{995: 6, 1078: 1, 987: 10}",24,1
1856,Tébessa,35.420868,8.33875,64,Male,"['interiorDesign', 'itSupport', 'acRepair']",[],{},6,0
1857,Tébessa,35.147905,8.083855,60,Female,"['carpentry', 'interiorDesign', 'acRepair']",[1027],{1027: 8},11,1
1858,Tébessa,35.379331,8.536476,48,Male,"['itSupport', 'applianceInstallation']",[1022],{1022: 6},11,1
1859,Tébessa,34.763874,8.496266,29,Female,"['applianceInstallation', 'furnitureAssembly', 'gardening', 'plumbing']",[1042],{1042: 4},11,1
1860,Tébessa,35.371289,8.040463,25,Male,"['plumbing', 'applianceInstallation']","[1076, 1055, 1003]","{1076: 4, 1055: 8, 1003: 8}",30,1
1861,Tébessa,35.205053,8.41481,44,Female,"['acRepair', 'painting']",[],{},2,0
1862,Tébessa,35.653066,8.192352,19,Male,"['furnitureAssembly', 'applianceInstallation']",[991],{991: 4},9,1
1863,Tébessa,35.061927,8.316501,52,Female,"['pestControl', 'painting', 'itSupport']","[1022, 1083, 961]","{1022: 1, 1083: 5, 961: 8}",22,1
1864,Tébessa,34.61626,7.822372,23,Female,"['painting', 'pestControl', 'acRepair', 'itSupport']","[1063, 1047]","{1063: 2, 1047: 7}",17,1
1865,Tébessa,34.706769,7.905163,30,Male,"['vehicleRepair', 'carpentry']","[1059, 1005, 1021]","{1059: 2, 1005: 8, 1021: 4}",18,1
1866,Tébessa,35.59695,8.53094,22,Female,"['carpentry', 'vehicleRepair']",[1014],{1014: 8},9,1
1867,Tébessa,34.553339,7.662668,23,Male,"['furnitureAssembly', 'acRepair', 'painting']","[1081, 1051, 972]","{1081: 4, 1051: 2, 972: 6}",17,1
1868,Tébessa,34.643079,8.014965,40,Female,"['plumbing', 'vehicleRepair', 'houseCleaning', 'homeSecurity']",[],{},4,0
1869,Tébessa,35.465088,7.691645,26,Male,"['houseCleaning', 'furnitureAssembly', 'applianceInstallation']",[],{},2,0
1870,Tébessa,35.403396,7.589222,37,Male,"['painting', 'homeSecurity', 'vehicleRepair', 'itSupport']",[],{},5,0
1871,Tébessa,34.793281,7.823974,53,Female,"['houseCleaning', 'furnitureAssembly', 'gardening']",[],{},0,0
1872,Tébessa,35.60164,8.17578,56,Male,"['acRepair', 'interiorDesign', 'electricity', 'houseCleaning']",[],{},4,0
1873,Tébessa,35.200845,8.310511,27,Female,"['carpentry', 'applianceInstallation', 'painting', 'gardening']","[977, 1078]","{977: 10, 1078: 4}",15,1
1874,Tébessa,34.565552,8.527213,32,Female,"['homeSecurity', 'furnitureAssembly']",[],{},9,0
1875,Tébessa,35.297793,8.09986,36,Male,"['itSupport', 'furnitureAssembly', 'pestControl', 'acRepair']",[1081],{1081: 4},4,1
1876,Tébessa,35.519218,8.353344,27,Male,"['houseCleaning', 'windowCleaning', 'applianceInstallation']",[1032],{1032: 3},12,1
1877,Tébessa,34.985099,8.116011,33,Male,"['houseCleaning', 'electricity', 'painting']",[981],{981: 4},10,1
1878,Tébessa,34.796203,7.820977,40,Male,"['painting', 'furnitureAssembly']",[960],{960: 4},5,1
1879,Tébessa,34.879049,8.497117,50,Female,"['painting', 'pestControl', 'electricity', 'itSupport']",[1074],{1074: 9},11,1
1880,Tébessa,34.721839,8.620111,40,Female,"['houseCleaning', 'homeSecurity']",[],{},5,0
1881,Tébessa,35.638341,7.702407,56,Male,"['plumbing', 'gardening', 'windowCleaning']",[1085],{1085: 4},13,1
1882,Tébessa,35.560891,8.014215,29,Male,"['houseCleaning', 'gardening', 'itSupport', 'vehicleRepair']",[],{},3,0
1883,Tébessa,35.675835,8.305995,27,Female,"['interiorDesign', 'furnitureAssembly', 'houseCleaning']","[984, 1035, 1080]","{984: 7, 1035: 6, 1080: 9}",23,1
1884,Tébessa,35.474815,8.337135,39,Female,"['furnitureAssembly', 'plumbing', 'painting']","[979, 1065]","{979: 1, 1065: 10}",15,1
1885,Tébessa,35.051633,8.104766,60,Male,"['windowCleaning', 'plumbing', 'gardening']",[1088],{1088: 7},12,1
1886,Tébessa,35.634187,8.22367,57,Male,"['homeSecurity', 'interiorDesign', 'electricity', 'carpentry']","[975, 1052]","{975: 7, 1052: 9}",20,1
1887,Tébessa,35.1393,8.286237,52,Male,"['furnitureAssembly', 'electricity', 'vehicleRepair', 'painting']",[],{},8,0
1888,Tébessa,34.866025,7.753621,49,Male,"['houseCleaning', 'acRepair']","[983, 1057, 1000]","{983: 3, 1057: 6, 1000: 6}",17,1
1889,Tébessa,34.864322,8.068996,41,Male,"['gardening', 'electricity', 'interiorDesign', 'applianceInstallation']","[953, 994]","{953: 7, 994: 1}",15,1
1890,Tébessa,35.432718,8.001901,61,Female,"['pestControl', 'interiorDesign']","[966, 1080, 1019]","{966: 6, 1080: 10, 1019: 4}",23,1
1891,Tébessa,34.793913,7.928844,43,Male,"['acRepair', 'applianceInstallation', 'electricity', 'painting']",[],{},7,0
1892,Tébessa,35.176718,8.085826,38,Female,"['painting', 'carpentry', 'gardening', 'electricity']","[989, 1086]","{989: 3, 1086: 6}",11,1
1893,Tébessa,34.975408,7.860207,61,Male,"['plumbing', 'houseCleaning', 'acRepair', 'pestControl']","[982, 1025]","{982: 4, 1025: 10}",23,1
1894,Tébessa,35.472845,8.427045,23,Male,"['painting', 'pestControl', 'carpentry', 'acRepair']",[],{},7,0
1895,Tébessa,35.562143,7.722655,43,Male,"['pestControl', 'homeSecurity', 'itSupport']",[986],{986: 1},9,1
1896,Tébessa,35.175877,8.663663,26,Female,"['acRepair', 'interiorDesign']","[955, 958, 978]","{955: 10, 958: 4, 978: 1}",21,1
1897,Tébessa,34.611766,7.933921,22,Female,"['vehicleRepair', 'acRepair', 'pestControl', 'interiorDesign']","[1002, 1091]","{1002: 4, 1091: 4}",11,1
1898,Tébessa,34.648454,7.874843,38,Male,"['houseCleaning', 'acRepair', 'vehicleRepair']","[954, 980]","{954: 9, 980: 2}",16,1
1899,Tébessa,35.413885,8.19687,49,Female,"['painting', 'gardening', 'plumbing']","[957, 1008, 977]","{957: 6, 1008: 10, 977: 6}",28,1
1900,Tébessa,34.775254,7.598575,52,Male,"['plumbing', 'pestControl', 'applianceInstallation', 'electricity']","[1065, 1033]","{1065: 7, 1033: 7}",23,1
1901,Tébessa,35.350812,7.535173,34,Female,"['houseCleaning', 'interiorDesign', 'acRepair']",[],{},0,0
1902,Tébessa,35.018892,8.683117,25,Male,"['painting', 'plumbing', 'applianceInstallation', 'houseCleaning']",[],{},10,0
1903,Tébessa,35.719696,8.097276,37,Female,"['interiorDesign', 'windowCleaning']",[1073],{1073: 1},3,1
1904,Tébessa,35.51048,7.694274,60,Female,"['carpentry', 'gardening', 'itSupport']",[],{},1,0
1905,Tébessa,35.568309,8.486056,34,Female,"['homeSecurity', 'vehicleRepair']","[1048, 1014]","{1048: 10, 1014: 4}",18,1
1906,Tébessa,34.751697,8.542441,33,Male,"['houseCleaning', 'vehicleRepair']",[],{},1,0
1907,Tébessa,34.595988,7.762516,37,Female,"['carpentry', 'homeSecurity']","[968, 952]","{968: 9, 952: 6}",19,1
1908,Tébessa,34.659202,7.847194,24,Male,"['houseCleaning', 'pestControl']","[1033, 1028]","{1033: 8, 1028: 7}",16,1
1909,Tébessa,35.148954,7.761937,43,Female,"['gardening', 'electricity', 'itSupport']","[981, 953, 1056]","{981: 8, 953: 2, 1056: 7}",24,1
1910,Tébessa,34.681457,8.082845,60,Male,"['windowCleaning', 'applianceInstallation', 'interiorDesign', 'plumbing']","[994, 1092]","{994: 7, 1092: 8}",20,1
1911,Tébessa,35.224442,8.069853,49,Male,"['interiorDesign', 'furnitureAssembly']",[994],{994: 2},3,1
1912,Tébessa,34.98255,8.26198,18,Female,"['acRepair', 'homeSecurity', 'interiorDesign']","[995, 1071]","{995: 2, 1071: 3}",11,1
1913,Tébessa,35.677433,7.915749,54,Female,"['windowCleaning', 'houseCleaning', 'carpentry']","[1035, 1029]","{1035: 4, 1029: 4}",11,1
1914,Tébessa,35.154388,8.252591,29,Female,"['windowCleaning', 'homeSecurity', 'carpentry']",[1075],{1075: 7},17,1
1915,Tébessa,35.697693,8.088882,48,Female,"['itSupport', 'pestControl', 'houseCleaning']",[],{},6,0
1916,Tébessa,35.239572,7.521472,37,Male,"['painting', 'windowCleaning', 'itSupport', 'electricity']","[972, 1074]","{972: 5, 1074: 1}",10,1
1917,Tébessa,35.7605,8.559794,58,Female,"['carpentry', 'houseCleaning', 'homeSecurity']",[],{},3,0
1918,Tébessa,34.672594,7.718936,23,Male,"['electricity', 'interiorDesign', 'gardening']","[1017, 1092, 971]","{1017: 8, 1092: 6, 971: 6}",23,1
1919,Tébessa,34.794162,8.168951,55,Female,"['interiorDesign', 'acRepair', 'applianceInstallation', 'electricity']",[1081],{1081: 5},11,1
1920,Tébessa,34.762269,8.563486,31,Male,"['electricity', 'vehicleRepair', 'painting', 'houseCleaning']",[1054],{1054: 2},12,1
1921,Tébessa,34.781012,8.403834,52,Male,"['itSupport', 'acRepair', 'houseCleaning']",[],{},7,0
1922,Tébessa,35.149133,7.80446,27,Female,"['painting', 'homeSecurity', 'itSupport', 'furnitureAssembly']",[1069],{1069: 5},15,1
1923,Tébessa,35.436722,7.534226,39,Male,"['houseCleaning', 'electricity']",[],{},9,0
1924,Tébessa,35.261214,8.274459,52,Female,"['furnitureAssembly', 'carpentry', 'painting', 'houseCleaning']",[984],{984: 7},9,1
1925,Tébessa,34.762019,7.978228,43,Male,"['electricity', 'plumbing', 'windowCleaning', 'carpentry']",[],{},9,0
1926,Tébessa,35.432991,8.094234,38,Female,"['painting', 'applianceInstallation', 'plumbing', 'furnitureAssembly']","[1065, 1096, 1043]","{1065: 10, 1096: 10, 1043: 10}",37,1
1927,Tébessa,34.528843,7.560948,50,Female,"['furnitureAssembly', 'electricity']",[],{},5,0
