user_id,city,location_x,location_y,age,gender,service_categories_interest,reviewed_service_ids,click_count_per_service,total_service_views,clicked
1720,Sétif,35.893168,5.453999,50,Male,"['applianceInstallation', 'interiorDesign', 'electricity']","[836, 849, 921]","{836: 9, 849: 1, 921: 9}",23,1
1721,Sétif,36.5131,5.73819,47,Female,"['vehicleRepair', 'applianceInstallation', 'painting']",[],{},3,0
1722,Sétif,35.99532,6.410924,47,Female,"['applianceInstallation', 'painting']","[822, 921]","{822: 6, 921: 4}",19,1
1723,Sétif,36.050826,5.775732,47,Male,"['plumbing', 'applianceInstallation', 'interiorDesign']",[941],{941: 5},12,1
1724,Sétif,35.914995,6.069196,38,Female,"['applianceInstallation', 'carpentry', 'painting']",[903],{903: 6},13,1
1725,Sétif,35.708717,6.367265,31,Male,"['vehicleRepair', 'applianceInstallation', 'furnitureAssembly']","[850, 873]","{850: 8, 873: 5}",14,1
1726,Sétif,36.592861,5.850844,20,Female,"['windowCleaning', 'applianceInstallation']","[902, 852]","{902: 9, 852: 6}",21,1
1727,Sétif,35.60169,5.582647,53,Male,"['applianceInstallation', 'homeSecurity']","[944, 921, 865]","{944: 1, 921: 3, 865: 7}",18,1
1728,Sétif,36.212538,5.638791,64,Female,"['applianceInstallation', 'itSupport']","[938, 899, 849]","{938: 5, 899: 2, 849: 7}",15,1
1729,Sétif,36.307706,6.264331,52,Male,"['applianceInstallation', 'interiorDesign', 'houseCleaning']","[944, 865]","{944: 3, 865: 6}",19,1
1730,Sétif,35.842839,5.682478,49,Female,"['vehicleRepair', 'applianceInstallation', 'carpentry']",[],{},6,0
1731,Sétif,35.655709,5.543341,58,Male,"['itSupport', 'homeSecurity']",[],{},1,0
1732,Sétif,35.937251,5.348766,59,Male,"['acRepair', 'itSupport', 'homeSecurity']",[848],{848: 2},8,1
1733,Sétif,35.597172,6.106789,41,Male,"['applianceInstallation', 'itSupport', 'electricity']",[927],{927: 1},3,1
1734,Sétif,36.095542,5.948694,35,Male,"['itSupport', 'furnitureAssembly']",[],{},2,0
1735,Sétif,35.511034,5.542862,31,Female,"['acRepair', 'itSupport']",[922],{922: 5},5,1
1736,Sétif,36.310853,5.679767,20,Female,"['itSupport', 'electricity', 'houseCleaning']","[945, 862]","{945: 6, 862: 2}",11,1
1737,Sétif,36.174702,6.110807,55,Male,"['itSupport', 'interiorDesign', 'painting']","[877, 890, 897]","{877: 9, 890: 7, 897: 1}",17,1
1738,Sétif,36.547674,6.375493,41,Male,"['itSupport', 'carpentry', 'homeSecurity']","[846, 864]","{846: 4, 864: 9}",17,1
1739,Sétif,35.687121,6.129518,58,Male,"['itSupport', 'electricity']",[],{},5,0
1740,Sétif,35.515085,6.304439,50,Female,"['itSupport', 'electricity', 'interiorDesign']","[884, 890, 899]","{884: 10, 890: 9, 899: 1}",28,1
1741,Sétif,35.525686,5.619368,23,Male,"['houseCleaning', 'itSupport', 'painting']",[],{},4,0
1742,Sétif,36.104643,5.534539,56,Female,"['plumbing', 'itSupport']","[839, 835]","{839: 8, 835: 6}",20,1
1743,Sétif,36.504244,5.501712,23,Male,"['itSupport', 'carpentry', 'painting']",[869],{869: 9},10,1
1744,Sétif,36.263576,6.2176,22,Male,"['houseCleaning', 'homeSecurity']","[911, 893, 889]","{911: 6, 893: 6, 889: 3}",19,1
1745,Sétif,36.257596,5.402734,56,Female,"['interiorDesign', 'homeSecurity']",[],{},3,0
1746,Sétif,36.558456,5.464541,58,Female,"['furnitureAssembly', 'homeSecurity']",[],{},3,0
1747,Sétif,36.012289,6.215667,59,Male,"['itSupport', 'houseCleaning', 'homeSecurity']",[],{},5,0
1748,Sétif,35.74004,5.818012,30,Female,"['plumbing', 'itSupport', 'homeSecurity']",[],{},7,0
1749,Sétif,36.494623,6.303138,41,Male,"['gardening', 'interiorDesign', 'homeSecurity']",[],{},0,0
1750,Sétif,36.220175,6.113776,24,Female,"['applianceInstallation', 'itSupport', 'homeSecurity']",[],{},8,0
1751,Sétif,35.840366,5.727245,57,Female,"['vehicleRepair', 'homeSecurity']",[],{},10,0
1752,Sétif,36.267387,6.296644,53,Male,"['electricity', 'homeSecurity']",[],{},6,0
1753,Sétif,35.677973,5.585822,18,Female,"['vehicleRepair', 'homeSecurity']",[],{},7,0
1754,Sétif,35.98777,5.912753,59,Male,"['electricity', 'homeSecurity']","[945, 829, 843]","{945: 4, 829: 10, 843: 4}",25,1
1755,Sétif,35.590861,5.459827,47,Female,"['vehicleRepair', 'homeSecurity']",[876],{876: 10},10,1
1756,Sétif,36.511222,6.08566,53,Male,"['itSupport', 'homeSecurity']","[848, 899]","{848: 4, 899: 5}",12,1
1757,Sétif,36.500166,6.127237,40,Male,"['windowCleaning', 'interiorDesign']",[],{},3,0
1758,Sétif,36.196458,6.115343,22,Male,"['gardening', 'interiorDesign', 'houseCleaning']","[812, 827]","{812: 8, 827: 3}",15,1
1759,Sétif,35.6406,5.353051,36,Male,"['applianceInstallation', 'interiorDesign']",[],{},0,0
1760,Sétif,35.929436,5.616314,22,Male,"['acRepair', 'interiorDesign']",[896],{896: 5},9,1
1761,Sétif,36.425792,5.495282,40,Female,"['applianceInstallation', 'interiorDesign']","[920, 927]","{920: 4, 927: 8}",13,1
1762,Sétif,35.516121,6.180418,49,Female,"['applianceInstallation', 'interiorDesign']",[825],{825: 7},14,1
1763,Sétif,35.508643,5.981333,35,Male,"['pestControl', 'interiorDesign']","[847, 825, 859]","{847: 8, 825: 10, 859: 2}",22,1
1764,Sétif,36.179021,5.416028,34,Male,"['electricity', 'interiorDesign']",[920],{920: 10},17,1
1765,Sétif,35.764687,5.628676,61,Female,"['interiorDesign', 'furnitureAssembly']","[930, 805, 948]","{930: 3, 805: 9, 948: 4}",24,1
1766,Sétif,36.111295,5.947057,34,Male,"['electricity', 'interiorDesign', 'painting']",[],{},7,0
1767,Sétif,36.329941,6.271713,64,Female,"['vehicleRepair', 'windowCleaning', 'interiorDesign']",[],{},7,0
1768,Sétif,35.916755,5.646062,55,Male,"['pestControl', 'interiorDesign', 'homeSecurity']","[859, 915, 829]","{859: 3, 915: 8, 829: 4}",15,1
1769,Sétif,36.557687,5.315732,65,Male,"['interiorDesign', 'houseCleaning']",[],{},10,0
1770,Sétif,36.142784,5.614704,42,Female,"['windowCleaning', 'houseCleaning']","[946, 902, 925]","{946: 6, 902: 1, 925: 5}",20,1
1771,Sétif,35.841781,6.470369,52,Female,"['windowCleaning', 'itSupport', 'electricity']","[848, 861, 945]","{848: 8, 861: 8, 945: 8}",28,1
1772,Sétif,35.738435,5.835192,39,Male,"['windowCleaning', 'carpentry', 'homeSecurity']",[819],{819: 8},9,1
1773,Sétif,35.9877,5.584034,21,Female,"['windowCleaning', 'houseCleaning', 'furnitureAssembly']",[805],{805: 3},11,1
1774,Sétif,36.303668,5.979745,25,Male,"['windowCleaning', 'pestControl', 'electricity']","[945, 912, 878]","{945: 7, 912: 8, 878: 4}",20,1
1775,Sétif,35.538716,5.897861,31,Male,"['windowCleaning', 'furnitureAssembly']",[],{},5,0
1776,Sétif,35.736673,6.098765,62,Female,"['acRepair', 'windowCleaning', 'itSupport']",[858],{858: 7},17,1
1777,Sétif,36.35504,6.137135,61,Female,"['windowCleaning', 'carpentry']",[],{},9,0
1778,Sétif,36.137829,5.576383,21,Male,"['gardening', 'windowCleaning', 'pestControl']",[871],{871: 4},7,1
1779,Sétif,36.495186,5.572909,49,Female,"['windowCleaning', 'itSupport']","[871, 848]","{871: 5, 848: 1}",6,1
1780,Sétif,35.607743,5.958309,31,Female,"['windowCleaning', 'electricity', 'furnitureAssembly']","[820, 868]","{820: 5, 868: 7}",21,1
1781,Sétif,35.995188,5.881171,46,Female,"['gardening', 'windowCleaning']","[946, 878]","{946: 10, 878: 7}",22,1
1782,Sétif,35.517894,6.406603,47,Male,"['windowCleaning', 'itSupport']",[],{},9,0
1783,Sétif,36.174403,5.841099,25,Female,"['pestControl', 'furnitureAssembly']",[],{},7,0
1784,Sétif,36.281566,5.422172,37,Female,"['vehicleRepair', 'itSupport', 'furnitureAssembly']","[930, 838]","{930: 8, 838: 4}",21,1
1785,Sétif,35.77781,5.533729,18,Female,"['gardening', 'furnitureAssembly']",[],{},1,0
1786,Sétif,36.192749,6.115392,64,Male,"['painting', 'furnitureAssembly']","[860, 869]","{860: 5, 869: 5}",10,1
1787,Sétif,35.543967,5.812279,56,Male,"['itSupport', 'furnitureAssembly']",[895],{895: 9},18,1
1788,Sétif,36.097064,5.422745,56,Male,"['carpentry', 'furnitureAssembly']","[851, 816]","{851: 2, 816: 3}",8,1
1789,Sétif,35.643636,6.102533,46,Male,"['gardening', 'interiorDesign', 'furnitureAssembly']",[],{},9,0
1790,Sétif,35.679704,6.197687,29,Male,['furnitureAssembly'],[],{},6,0
1791,Sétif,36.46638,5.996285,31,Male,"['houseCleaning', 'carpentry', 'furnitureAssembly']","[826, 929]","{826: 8, 929: 9}",22,1
1792,Sétif,35.529451,5.801589,48,Male,"['gardening', 'itSupport', 'furnitureAssembly']",[813],{813: 8},17,1
1793,Sétif,35.684764,6.130206,19,Female,"['painting', 'furnitureAssembly', 'homeSecurity']","[824, 930, 903]","{824: 4, 930: 8, 903: 10}",23,1
1794,Sétif,36.2649,6.416629,51,Female,"['plumbing', 'windowCleaning', 'furnitureAssembly']","[861, 809]","{861: 3, 809: 5}",8,1
1795,Sétif,36.586038,5.774329,58,Female,"['painting', 'furnitureAssembly']","[816, 805]","{816: 1, 805: 3}",13,1
1796,Sétif,36.040088,5.833064,62,Male,"['windowCleaning', 'furnitureAssembly']",[],{},7,0
1797,Sétif,36.510128,6.221019,37,Male,"['pestControl', 'furnitureAssembly', 'homeSecurity']",[],{},10,0
1798,Sétif,36.397604,6.222801,53,Male,"['plumbing', 'houseCleaning', 'furnitureAssembly']",[],{},4,0
1799,Sétif,35.633007,5.500022,24,Female,"['gardening', 'houseCleaning', 'furnitureAssembly']","[891, 919, 850]","{891: 3, 919: 5, 850: 5}",15,1
1800,Sétif,35.759709,6.368972,19,Female,['furnitureAssembly'],[895],{895: 4},13,1
1801,Tébessa,34.747263,8.696595,35,Male,"['applianceInstallation', 'houseCleaning']",[987],{987: 7},10,1
1802,Tébessa,34.822766,8.1396,35,Male,"['painting', 'houseCleaning']",[],{},5,0
1803,Tébessa,35.72268,7.720748,45,Male,"['electricity', 'carpentry', 'houseCleaning']","[1002, 1000]","{1002: 5, 1000: 6}",14,1
1804,Tébessa,35.219159,8.566121,44,Male,"['acRepair', 'houseCleaning']","[1058, 1049, 1002]","{1058: 7, 1049: 4, 1002: 4}",21,1
1805,Tébessa,35.380375,8.657125,47,Female,"['interiorDesign', 'houseCleaning']",[],{},4,0
1806,Tébessa,35.398815,8.027037,31,Female,"['gardening', 'painting', 'houseCleaning']","[964, 961]","{964: 7, 961: 6}",17,1
1807,Tébessa,34.862525,8.683833,31,Female,"['gardening', 'houseCleaning']",[],{},8,0
1808,Tébessa,35.29037,7.957555,58,Female,"['vehicleRepair', 'houseCleaning']",[],{},10,0
1809,Tébessa,35.461985,7.7282,20,Male,"['gardening', 'houseCleaning']",[],{},4,0
1810,Tébessa,35.156001,7.610661,43,Female,"['carpentry', 'houseCleaning', 'homeSecurity']","[1009, 1098, 1088]","{1009: 4, 1098: 10, 1088: 5}",27,1
1811,Tébessa,35.355051,8.45773,29,Female,"['painting', 'interiorDesign', 'houseCleaning']","[1058, 1044, 1059]","{1058: 3, 1044: 6, 1059: 2}",13,1
1812,Tébessa,35.347182,7.663823,29,Male,"['plumbing', 'itSupport', 'houseCleaning']",[],{},1,0
1813,Tébessa,35.713158,8.058107,42,Female,"['vehicleRepair', 'houseCleaning']",[956],{956: 4},5,1
1814,Tébessa,35.450731,8.53161,63,Male,"['electricity', 'houseCleaning']","[955, 1058]","{955: 6, 1058: 8}",21,1
1815,Tébessa,35.494747,7.837652,47,Male,"['acRepair', 'electricity']",[1040],{1040: 5},7,1
1816,Tébessa,35.231824,8.084351,62,Female,"['windowCleaning', 'electricity']",[1053],{1053: 3},5,1
1817,Tébessa,34.856008,7.513228,48,Male,"['vehicleRepair', 'electricity', 'houseCleaning']","[1049, 1081]","{1049: 5, 1081: 7}",17,1
1818,Tébessa,34.888859,8.324624,64,Male,"['windowCleaning', 'electricity']",[],{},9,0
1819,Tébessa,35.254679,8.12828,52,Female,"['pestControl', 'electricity', 'houseCleaning']",[972],{972: 8},10,1
1820,Tébessa,35.577,7.703497,50,Male,"['applianceInstallation', 'electricity', 'furnitureAssembly']","[1000, 1075, 1099]","{1000: 10, 1075: 8, 1099: 3}",28,1
1821,Tébessa,34.981651,7.579017,23,Male,"['plumbing', 'applianceInstallation', 'electricity']","[980, 974, 1089]","{980: 8, 974: 5, 1089: 10}",30,1
1822,Tébessa,35.659502,8.266051,24,Male,"['itSupport', 'electricity']",[1080],{1080: 4},13,1
1823,Tébessa,35.180356,7.651462,25,Male,"['electricity', 'furnitureAssembly']",[983],{983: 1},9,1
1824,Tébessa,34.94907,8.680051,51,Female,"['plumbing', 'interiorDesign', 'electricity']","[1000, 1028]","{1000: 10, 1028: 1}",14,1
1825,Tébessa,35.743688,7.845586,61,Female,"['gardening', 'electricity']","[1053, 999, 1041]","{1053: 4, 999: 4, 1041: 6}",17,1
1826,Tébessa,35.767403,7.903194,62,Male,"['electricity', 'houseCleaning']","[983, 1074, 956]","{983: 4, 1074: 3, 956: 5}",20,1
1827,Tébessa,35.237927,8.652319,19,Male,"['plumbing', 'gardening']","[975, 1023, 1047]","{975: 1, 1023: 4, 1047: 5}",20,1
1828,Tébessa,34.522425,8.100366,58,Male,"['plumbing', 'gardening']",[1068],{1068: 3},13,1
1829,Tébessa,35.500974,8.261492,42,Female,"['plumbing', 'electricity', 'houseCleaning']","[983, 1007, 1002]","{983: 7, 1007: 9, 1002: 7}",33,1
1830,Tébessa,35.262021,8.478934,27,Female,"['plumbing', 'painting', 'houseCleaning']","[1007, 1078, 984]","{1007: 8, 1078: 6, 984: 3}",27,1
1831,Tébessa,34.673605,8.501491,58,Female,"['plumbing', 'windowCleaning', 'houseCleaning']",[],{},9,0
1832,Tébessa,35.290891,7.957614,22,Male,"['plumbing', 'furnitureAssembly']",[],{},10,0
1833,Tébessa,35.658887,8.245866,59,Male,"['plumbing', 'carpentry']","[1090, 1023, 978]","{1090: 9, 1023: 8, 978: 6}",33,1
1834,Tébessa,34.839965,8.527811,28,Female,"['plumbing', 'electricity']",[],{},6,0
1835,Tébessa,34.69547,8.455095,62,Male,"['plumbing', 'itSupport', 'electricity']",[],{},5,0
1836,Tébessa,35.39276,7.77196,40,Male,['plumbing'],[],{},0,0
1837,Tébessa,35.632324,7.66487,30,Female,"['plumbing', 'interiorDesign', 'carpentry']",[],{},4,0
1838,Tébessa,34.830731,7.715908,49,Male,"['plumbing', 'vehicleRepair']","[1043, 1066, 984]","{1043: 6, 1066: 4, 984: 5}",17,1
1839,Tébessa,35.103996,7.58304,57,Male,"['plumbing', 'pestControl']",[1073],{1073: 5},8,1
1840,Tébessa,35.330255,7.654392,23,Male,"['gardening', 'itSupport', 'vehicleRepair']","[1056, 1022]","{1056: 6, 1022: 2}",16,1
1841,Tébessa,35.773959,8.087606,22,Male,"['gardening', 'windowCleaning', 'interiorDesign']",[],{},3,0
1842,Tébessa,34.963937,8.041608,52,Male,"['gardening', 'electricity', 'houseCleaning']",[],{},1,0
1843,Tébessa,35.74215,7.587164,22,Female,"['gardening', 'applianceInstallation']","[1050, 993]","{1050: 6, 993: 2}",13,1
1844,Tébessa,35.283884,8.022764,42,Female,"['gardening', 'houseCleaning', 'vehicleRepair']",[],{},7,0
1845,Tébessa,34.803243,8.323221,41,Female,"['gardening', 'houseCleaning', 'vehicleRepair']","[1043, 958, 956]","{1043: 6, 958: 5, 956: 10}",26,1
1846,Tébessa,34.78763,8.315357,19,Female,"['gardening', 'carpentry', 'plumbing']",[1041],{1041: 10},12,1
1847,Tébessa,35.26872,8.182887,31,Female,"['gardening', 'acRepair', 'plumbing']",[1060],{1060: 4},4,1
1848,Tébessa,34.517178,8.442009,42,Female,['gardening'],"[954, 1022, 1032]","{954: 9, 1022: 6, 1032: 4}",28,1
1849,Tébessa,34.841374,7.855135,60,Male,"['gardening', 'acRepair']","[1032, 975, 1062]","{1032: 2, 975: 2, 1062: 6}",12,1
1850,Tébessa,35.15754,7.715178,45,Female,"['gardening', 'itSupport']",[962],{962: 5},7,1
1851,Tébessa,35.041058,8.100268,21,Female,"['gardening', 'acRepair', 'pestControl']",[964],{964: 1},3,1
1852,Tébessa,34.865238,7.658352,42,Male,"['gardening', 'pestControl']",[],{},7,0
1853,Tébessa,35.117179,8.195404,27,Female,"['acRepair', 'painting', 'homeSecurity']",[1025],{1025: 9},13,1
1854,Tébessa,35.782519,8.382398,52,Male,"['applianceInstallation', 'painting']",[],{},2,0
1855,Tébessa,35.712532,7.849186,37,Female,"['gardening', 'acRepair', 'painting']",[1013],{1013: 9},12,1
1856,Tébessa,35.048498,7.914191,29,Male,"['houseCleaning', 'painting']",[],{},9,0
1857,Tébessa,35.475985,8.483168,42,Female,"['gardening', 'painting']",[],{},0,0
1858,Tébessa,35.692959,7.528915,43,Female,"['furnitureAssembly', 'painting']",[1020],{1020: 7},13,1
1859,Tébessa,35.195821,7.842201,43,Male,"['plumbing', 'pestControl', 'painting']",[],{},4,0
1860,Tébessa,35.579898,8.2068,54,Female,"['gardening', 'painting']","[1010, 1046]","{1010: 1, 1046: 3}",8,1
1861,Tébessa,34.52766,7.87843,29,Male,"['painting', 'homeSecurity']",[1009],{1009: 7},7,1
1862,Tébessa,34.57884,8.072573,29,Female,"['plumbing', 'itSupport', 'painting']","[1017, 1025]","{1017: 10, 1025: 10}",21,1
1863,Tébessa,34.576598,8.658326,48,Male,"['painting', 'homeSecurity']",[],{},7,0
1864,Tébessa,35.067528,8.688575,34,Male,"['furnitureAssembly', 'painting']",[968],{968: 6},9,1
1865,Tébessa,34.716102,8.044387,30,Male,"['houseCleaning', 'painting']","[1017, 1025, 1002]","{1017: 10, 1025: 10, 1002: 7}",35,1
1866,Tébessa,35.726152,7.638882,41,Male,"['applianceInstallation', 'pestControl', 'carpentry']","[1030, 989]","{1030: 7, 989: 7}",15,1
1867,Tébessa,35.435128,8.605198,25,Female,"['vehicleRepair', 'windowCleaning', 'carpentry']",[967],{967: 2},10,1
1868,Tébessa,34.983762,7.560462,47,Female,"['gardening', 'carpentry']","[964, 960]","{964: 3, 960: 5}",15,1
1869,Tébessa,35.14833,7.545358,30,Female,"['carpentry', 'painting']","[995, 1097]","{995: 6, 1097: 5}",19,1
1870,Tébessa,35.546021,7.704458,52,Male,"['windowCleaning', 'carpentry', 'painting']","[1005, 1034, 995]","{1005: 7, 1034: 7, 995: 1}",21,1
1871,Tébessa,34.77515,8.596613,43,Female,"['acRepair', 'applianceInstallation', 'carpentry']",[960],{960: 8},18,1
1872,Tébessa,35.019587,8.272884,49,Female,"['pestControl', 'carpentry', 'furnitureAssembly']",[],{},1,0
1873,Tébessa,34.963257,8.587881,30,Male,"['carpentry', 'houseCleaning']",[978],{978: 9},10,1
1874,Tébessa,34.690749,7.782339,34,Male,"['vehicleRepair', 'interiorDesign', 'carpentry']",[1052],{1052: 2},4,1
1875,Tébessa,35.710505,8.175147,26,Female,"['acRepair', 'carpentry']",[1071],{1071: 7},14,1
1876,Tébessa,35.392668,7.989276,28,Male,"['carpentry', 'furnitureAssembly']",[1065],{1065: 4},9,1
1877,Tébessa,34.702027,8.319341,39,Female,['carpentry'],[],{},7,0
1878,Tébessa,35.164458,8.284315,21,Female,"['itSupport', 'carpentry']",[],{},3,0
1879,Tébessa,34.586296,7.585717,26,Female,"['applianceInstallation', 'pestControl', 'furnitureAssembly']","[1045, 1039, 969]","{1045: 9, 1039: 2, 969: 5}",25,1
1880,Tébessa,34.946674,8.123277,33,Male,"['plumbing', 'pestControl', 'painting']",[1038],{1038: 6},13,1
1881,Tébessa,34.838312,8.575446,36,Female,"['pestControl', 'interiorDesign', 'itSupport']","[1014, 1033]","{1014: 9, 1033: 5}",22,1
1882,Tébessa,35.274055,7.678478,34,Male,"['pestControl', 'homeSecurity', 'itSupport']","[1055, 1054, 1056]","{1055: 9, 1054: 5, 1056: 9}",27,1
1883,Tébessa,35.061297,8.409116,27,Female,"['pestControl', 'homeSecurity']","[1088, 979, 1054]","{1088: 8, 979: 1, 1054: 6}",23,1
1884,Tébessa,35.316474,7.895022,24,Male,"['applianceInstallation', 'pestControl']","[988, 969]","{988: 6, 969: 2}",18,1
1885,Tébessa,34.825904,8.44116,65,Male,"['plumbing', 'pestControl', 'itSupport']",[1084],{1084: 4},4,1
1886,Tébessa,34.948916,8.362537,49,Female,['pestControl'],[1073],{1073: 1},9,1
1887,Tébessa,35.490371,8.447864,54,Female,"['pestControl', 'electricity', 'itSupport']","[988, 1008, 1045]","{988: 4, 1008: 8, 1045: 5}",21,1
1888,Tébessa,34.829074,7.854256,24,Male,"['pestControl', 'electricity', 'interiorDesign']","[1014, 955]","{1014: 5, 955: 6}",11,1
1889,Tébessa,35.100896,8.00816,34,Male,"['pestControl', 'houseCleaning']","[1064, 1083, 1055]","{1064: 9, 1083: 4, 1055: 9}",23,1
1890,Tébessa,35.275301,7.526926,37,Male,"['acRepair', 'pestControl', 'electricity']",[1040],{1040: 1},9,1
1891,Tébessa,34.892086,8.598139,57,Male,"['pestControl', 'interiorDesign', 'itSupport']",[],{},3,0
1892,Tébessa,35.202221,7.702656,59,Male,"['acRepair', 'applianceInstallation']","[993, 1040]","{993: 5, 1040: 10}",25,1
1893,Tébessa,34.538367,8.254898,59,Male,"['acRepair', 'pestControl']",[],{},9,0
1894,Tébessa,34.566163,8.660368,43,Female,"['acRepair', 'electricity', 'vehicleRepair']","[992, 1018]","{992: 1, 1018: 5}",10,1
1895,Tébessa,34.840347,7.940018,28,Female,['acRepair'],"[1040, 1031]","{1040: 10, 1031: 4}",19,1
1896,Tébessa,35.42428,8.414652,28,Female,"['acRepair', 'electricity', 'painting']",[1029],{1029: 2},3,1
1897,Tébessa,34.909303,8.490674,59,Male,"['acRepair', 'furnitureAssembly']","[1086, 1093]","{1086: 7, 1093: 9}",25,1
1898,Tébessa,34.617415,8.010027,32,Male,"['acRepair', 'vehicleRepair', 'painting']","[1015, 1043]","{1015: 10, 1043: 5}",21,1
1899,Tébessa,35.086726,7.975414,29,Female,"['acRepair', 'windowCleaning', 'houseCleaning']",[],{},9,0
1900,Tébessa,34.8067,7.966777,45,Female,"['acRepair', 'carpentry', 'furnitureAssembly']","[1051, 1071, 989]","{1051: 10, 1071: 2, 989: 10}",29,1
1901,Tébessa,35.39724,8.178284,57,Female,"['acRepair', 'furnitureAssembly']",[968],{968: 3},6,1
1902,Tébessa,34.813246,8.258442,50,Female,"['acRepair', 'electricity']",[],{},1,0
1903,Tébessa,34.858288,8.440855,26,Female,"['acRepair', 'pestControl']","[1073, 1045]","{1073: 5, 1045: 1}",9,1
1904,Tébessa,35.322974,7.704028,29,Male,"['acRepair', 'gardening']","[1010, 1060, 1046]","{1010: 8, 1060: 4, 1046: 10}",31,1
1905,Tébessa,35.593571,7.525592,54,Male,"['vehicleRepair', 'plumbing', 'gardening']","[1036, 1037, 1010]","{1036: 8, 1037: 6, 1010: 1}",16,1
1906,Tébessa,34.590012,8.063727,41,Male,"['vehicleRepair', 'pestControl', 'houseCleaning']","[1064, 1083, 967]","{1064: 2, 1083: 10, 967: 2}",18,1
